Campaign_ID,Platform,Impressions,Clicks,Conversion_Rate,Campaign_Start_Date,Campaign_End_Date,Budget
334,Twitter,65449,20199,4.58,2012-10-28,2023-04-23,348559
335,Twitter,883207,69562,13.23,2011-08-07,2021-04-25,359031
336,Twitter,84361,62838,13.67,2022-07-31,2023-05-10,353603
337,Facebook,773492,73950,3.53,2014-02-09,2014-10-23,13983
338,Facebook,231106,87679,5.99,2003-06-01,2019-03-21,292923
339,Facebook,292048,38469,8.56,2018-08-06,2020-09-29,177744
340,Facebook,219719,97850,13.49,2001-03-09,2022-06-11,397190
341,Twitter,648775,20957,10.45,2003-08-24,2013-08-10,260515
342,LinkedIn,866878,82073,4.25,2010-12-03,2022-03-04,79204
343,Facebook,467806,89248,10.34,2023-05-03,2024-03-04,227326
344,LinkedIn,887930,45134,12.87,2012-05-01,2024-07-21,314868
345,Google,182623,59795,10.76,2009-11-17,2010-01-02,295823
346,LinkedIn,867555,99104,13.9,2006-05-02,2021-12-03,123342
347,Twitter,497063,53712,3.44,2015-07-26,2023-07-30,48204
348,Facebook,990937,32500,13.22,2003-07-26,2013-10-09,400960
349,Instagram,214610,43187,3.47,2007-01-14,2014-04-23,321430
350,Twitter,373462,50407,8.35,2008-05-11,2014-08-11,15881
351,Twitter,414240,8408,1.87,2018-01-31,2021-02-04,199747
352,LinkedIn,27122,26403,4.85,2005-01-16,2019-08-17,150930
353,LinkedIn,541203,94996,2.97,2000-08-16,2024-12-20,79645
354,Facebook,557156,55013,10.1,2007-10-02,2016-03-28,406921
355,Twitter,448478,41933,3.57,2004-03-22,2015-04-18,221382
356,Twitter,191220,38964,7.88,2020-03-19,2023-04-05,125595
357,Facebook,269029,72497,14.93,2020-10-11,2022-02-27,291511
358,Instagram,686817,71289,11.29,2004-03-16,2011-04-22,103400
359,LinkedIn,348263,70745,5.59,2000-08-25,2021-02-10,294364
360,LinkedIn,498393,94246,10.63,2012-07-10,2016-11-15,40148
361,Instagram,64168,59855,8.1,2001-05-28,2011-09-27,188005
362,Instagram,824155,14591,7.17,2022-05-02,2023-06-12,226436
363,Facebook,988558,30238,14.41,2017-12-11,2020-09-11,412593
364,LinkedIn,464813,52875,3.0,2008-11-11,2021-07-27,313031
365,Google,482621,30341,12.95,2024-05-19,2024-09-29,273981
366,Twitter,591725,99051,12.23,2017-07-13,2017-12-19,353810
367,Google,735959,77148,12.29,2011-11-27,2024-10-14,54488
368,Twitter,830253,9370,1.11,2001-06-12,2023-12-31,245361
369,LinkedIn,557358,97672,13.89,2002-04-12,2012-10-08,221939
370,Twitter,811886,90399,3.33,2016-07-24,2018-06-14,126408
371,Twitter,823600,4905,2.41,2018-07-06,2023-11-18,116411
372,Twitter,579451,41225,2.65,2019-11-20,2024-01-13,332507
373,LinkedIn,16427,14936,9.23,2018-08-29,2024-03-08,396294
374,Facebook,376131,58243,7.22,1999-07-17,2002-09-18,195663
375,Google,480252,71592,14.12,2024-09-04,2024-10-15,203665
376,Google,807660,79622,13.8,2015-03-17,2021-05-11,131946
377,Google,903345,57062,10.31,2015-07-26,2021-06-29,183160
378,Instagram,444598,47473,3.24,2002-03-31,2016-10-16,263868
379,Facebook,135205,61546,0.53,2009-03-01,2015-11-28,76040
380,LinkedIn,157355,24439,6.86,2019-09-04,2020-07-29,174368
381,Twitter,652346,85319,13.21,2006-02-22,2017-01-09,73698
382,Google,721122,10478,3.44,2004-06-16,2008-12-24,437600
383,Facebook,731878,97098,1.87,2000-06-21,2007-09-25,29254
384,Twitter,758215,51950,10.22,2012-04-30,2017-08-14,452697
385,LinkedIn,504001,46841,1.13,2022-05-11,2024-01-14,197144
386,Facebook,790190,88152,11.48,2024-08-10,2024-10-25,20154
387,LinkedIn,977133,15458,13.23,2021-03-01,2022-12-02,96657
388,Google,486415,42431,13.53,2017-11-09,2022-01-09,357965
389,Instagram,564275,8680,8.27,2019-11-13,2020-08-19,46130
390,Google,126642,70458,14.93,2006-01-20,2014-09-25,44683
391,Google,815687,25151,4.38,2023-03-05,2024-07-01,413282
392,Instagram,520044,52231,8.56,2015-03-05,2021-07-04,41349
393,Facebook,864972,98261,9.72,2000-09-12,2017-05-18,95486
394,Instagram,878111,21824,3.57,2012-09-23,2014-05-26,190082
395,LinkedIn,612699,13559,9.86,2010-03-04,2014-09-04,398008
396,Instagram,300763,95703,13.71,2020-10-14,2023-08-28,165541
397,Instagram,695094,51981,4.23,2022-12-09,2023-10-18,24049
398,LinkedIn,209033,87102,14.22,2003-01-13,2013-02-07,385512
399,Twitter,330823,80177,5.31,2010-04-22,2016-05-17,360569
400,Twitter,765490,81986,1.54,1999-06-21,2017-03-26,107138
401,Instagram,851197,79169,1.31,2000-02-28,2024-05-30,218166
402,Google,376611,54651,11.63,2007-05-22,2019-09-08,157155
403,Twitter,325950,5264,3.3,2001-11-05,2012-12-17,486089
404,Facebook,342122,20240,5.13,2019-04-16,2024-10-16,293503
405,LinkedIn,953826,98178,0.75,2005-02-20,2015-01-04,248212
406,Instagram,123628,81331,12.13,2018-02-12,2022-10-09,11635
407,Twitter,2112,1832,11.88,2002-04-22,2008-01-20,446626
408,Instagram,393141,74836,1.47,2000-07-06,2022-11-18,410344
409,Twitter,21513,10685,1.38,2011-09-21,2015-08-20,270351
410,LinkedIn,966494,11617,4.78,2013-11-18,2021-03-21,142246
411,Instagram,378248,57949,8.01,2022-03-31,2023-05-17,349849
412,Twitter,951087,3649,14.17,2008-09-05,2014-03-05,89438
413,Instagram,605091,14397,1.27,2011-01-21,2017-12-02,388048
414,LinkedIn,336667,88021,9.45,2022-07-13,2024-10-18,289159
415,Google,37913,12752,7.71,2002-11-19,2017-08-13,375550
416,Twitter,5679,1045,7.06,1999-01-09,2018-12-03,352796
417,Facebook,332996,59992,14.19,2008-01-17,2010-02-20,365699
418,Google,82221,50346,11.95,2015-10-23,2018-09-03,237525
419,Facebook,522297,61171,13.81,2022-01-25,2022-03-28,296175
420,LinkedIn,994661,30283,4.63,2020-04-09,2023-09-28,40484
421,Google,458604,3396,3.85,2001-11-22,2016-02-29,492421
422,Instagram,580317,427,7.15,2002-12-05,2023-10-10,245803
423,LinkedIn,724768,53488,2.33,2021-04-11,2021-10-11,211556
424,Facebook,388398,57154,13.11,2012-01-06,2020-05-26,155214
425,Twitter,198845,65633,7.01,2006-11-06,2007-03-11,441542
426,Instagram,957964,31579,9.92,2022-01-11,2024-04-02,244816
427,Instagram,304927,38204,3.0,2008-12-17,2010-10-23,295156
428,Twitter,993976,88327,10.43,2009-02-07,2019-11-05,32593
429,Instagram,319849,87282,13.13,2022-07-23,2023-04-14,87920
430,Facebook,266623,59742,2.72,2009-02-06,2018-01-27,383224
431,Twitter,637980,48215,13.87,2005-05-24,2018-05-24,389634
432,LinkedIn,698908,99525,10.41,2013-07-15,2017-04-23,402682
433,Instagram,487589,85995,14.41,2024-12-10,2024-12-23,222739
434,Instagram,835618,9199,7.42,2015-04-18,2024-01-02,185621
435,Facebook,417082,51533,8.51,2016-11-03,2020-07-27,245385
436,Twitter,132078,31052,3.02,2011-09-25,2021-04-12,3003
437,Twitter,777059,22140,1.24,2008-12-01,2021-11-21,240790
438,Instagram,517858,48553,4.4,2005-03-10,2007-10-10,114729
439,LinkedIn,190918,88119,13.33,2008-11-15,2024-01-11,441981
440,Facebook,718564,71796,11.81,2024-06-04,2024-10-30,351739
441,Google,635599,83319,10.15,2009-12-27,2021-07-10,375046
442,Facebook,688135,80259,1.03,2018-12-11,2019-09-27,335766
443,Twitter,78965,61958,3.39,2012-07-03,2014-08-10,253007
444,Twitter,127741,12078,4.19,2022-05-12,2024-12-23,388083
445,Twitter,35309,1058,6.8,2011-04-17,2018-12-13,93422
446,LinkedIn,806947,22727,6.51,2022-09-02,2022-10-31,129497
447,Google,796461,20172,5.86,2005-10-22,2010-09-05,275483
448,Facebook,892663,9318,3.65,2004-12-10,2016-01-18,105739
449,Instagram,75674,31076,11.1,2014-06-24,2016-02-08,477953
450,Facebook,195226,43901,4.6,2011-04-15,2017-12-30,319173
451,Twitter,327113,9109,13.52,2007-08-30,2018-09-05,442818
452,Facebook,293008,87507,14.71,2006-04-26,2019-03-28,233482
453,Twitter,194684,54292,5.82,2001-10-16,2008-06-30,172589
454,Facebook,44353,31099,2.74,2018-01-02,2023-08-12,23662
455,Google,436417,69828,6.68,2020-05-14,2024-09-06,304140
456,Facebook,710647,81613,6.53,2011-09-08,2015-11-19,304778
457,LinkedIn,127341,2343,11.8,2004-08-12,2016-10-05,363081
458,Google,875359,44775,12.66,2005-05-23,2011-02-17,110695
459,Facebook,936723,15833,5.68,2003-02-07,2012-03-10,315223
460,Google,96890,15207,12.51,2017-01-02,2024-11-04,26223
461,Twitter,437236,77941,9.68,2019-08-16,2023-01-30,334849
462,Twitter,307337,52209,1.44,2017-12-17,2022-03-26,89362
463,Facebook,793389,97778,6.65,2012-05-15,2015-09-23,389937
464,Twitter,192055,52329,12.7,2020-06-28,2021-05-19,59226
465,Facebook,37858,19855,1.23,2000-09-19,2016-09-02,402044
466,Google,927616,3887,8.55,2011-08-07,2018-08-25,118584
467,Twitter,765196,83137,8.27,2021-03-02,2022-06-27,262170
468,LinkedIn,696404,24207,9.82,2001-05-22,2009-07-27,140143
469,Instagram,690613,50702,13.71,2019-03-22,2022-02-12,324019
470,LinkedIn,582212,26349,10.18,2015-11-21,2017-07-08,443618
471,Twitter,387986,19816,2.88,2012-07-22,2019-06-11,24321
472,LinkedIn,170713,24696,3.59,2024-10-08,2024-10-18,214330
473,Instagram,68271,67381,3.12,2007-08-03,2012-01-13,247917
474,Twitter,2387,48,13.46,2009-05-12,2010-06-14,409959
475,Instagram,581220,48253,0.62,2011-04-13,2013-09-07,150123
476,LinkedIn,880697,68908,8.19,2020-04-09,2022-04-24,269447
477,Facebook,724039,79412,5.57,2003-08-19,2011-09-13,87876
478,Twitter,207692,51515,2.21,2020-01-04,2022-05-05,202881
479,Twitter,966756,78055,9.93,2009-08-12,2020-06-21,176167
480,Facebook,565523,71625,12.57,2000-02-21,2007-09-28,229989
481,Facebook,364753,41573,2.58,2017-12-12,2020-09-29,334718
482,Instagram,116804,41601,1.24,2019-02-18,2019-05-10,68811
483,Instagram,837522,4859,1.47,2001-05-26,2013-07-24,174381
484,LinkedIn,26385,20294,1.86,2012-11-21,2013-11-08,290657
485,Twitter,766578,31743,5.14,2011-03-19,2012-07-13,391602
486,Google,363983,2215,9.55,2001-02-28,2001-12-03,425193
487,LinkedIn,996235,13070,3.52,2014-07-20,2024-03-30,447370
488,Google,234449,43343,2.47,2010-08-12,2014-10-22,408688
489,LinkedIn,644083,64292,6.44,2012-08-18,2020-08-06,320896
490,Google,434655,22245,5.92,2018-11-22,2023-02-07,66044
491,Facebook,954222,17780,9.09,2017-09-22,2019-07-25,206457
492,Google,273519,26803,13.24,2003-09-16,2013-01-19,53480
493,Google,767512,92787,11.09,2015-06-24,2017-09-09,324446
494,Twitter,913175,76021,7.8,2022-02-04,2024-04-01,26265
495,Google,42886,24474,4.04,2008-12-16,2019-07-08,96884
496,Instagram,863008,69180,8.35,2020-10-24,2022-08-07,244436
497,Google,538060,5740,6.54,2022-08-20,2023-04-05,445699
498,Twitter,146295,94377,3.66,1999-03-08,2012-10-01,400789
499,Instagram,994620,90899,9.08,2007-08-07,2013-10-06,464429
500,LinkedIn,279345,85151,4.81,2014-10-04,2022-08-28,80591
501,Twitter,785635,16842,2.97,2011-06-22,2011-10-06,249251
502,Instagram,110389,81009,7.01,2019-06-22,2022-09-20,161086
503,Facebook,500208,48139,3.52,2016-07-14,2023-02-19,351516
504,Instagram,709651,95395,3.59,2015-12-29,2018-10-30,104008
505,Twitter,540296,42667,12.47,2022-06-02,2024-08-22,381793
506,Twitter,256193,74052,3.13,2019-10-19,2020-08-22,309896
507,Twitter,352287,56747,4.55,2014-11-27,2022-05-22,31817
508,Google,336775,97280,11.09,2013-03-05,2014-08-04,352516
509,Google,451437,81969,10.46,2002-11-06,2005-09-23,15703
510,Google,4713,4296,1.03,2006-12-23,2011-09-17,447704
511,Google,183881,36597,14.4,2007-03-24,2009-02-13,90831
512,Instagram,210547,99988,4.95,2018-01-02,2024-10-15,222020
513,Google,939864,15425,11.82,2003-09-13,2016-01-09,418854
514,LinkedIn,370687,14577,1.67,2021-08-05,2023-08-20,81468
515,Twitter,132314,38592,14.63,2001-09-02,2015-04-07,44926
516,Twitter,401272,58779,12.77,2004-12-15,2008-09-16,282537
517,LinkedIn,785279,22783,2.01,2019-01-02,2022-04-11,275191
518,Facebook,818777,59434,4.14,2024-10-26,2024-11-03,240941
519,Facebook,323778,87988,9.5,2015-08-12,2018-10-02,73858
520,Google,394467,2661,5.12,2016-10-10,2023-06-17,272822
521,Google,36784,14495,2.07,2012-12-16,2017-01-04,377942
522,Instagram,255994,47698,5.94,2018-04-08,2018-09-29,272557
523,Twitter,162025,72934,13.99,2011-03-12,2018-03-15,480213
524,Instagram,347776,78362,2.23,2023-12-20,2024-08-28,353012
525,LinkedIn,298369,39631,11.68,2007-08-17,2018-02-05,302493
526,Facebook,985357,17099,11.18,2004-04-18,2014-07-30,236987
527,Twitter,600017,74650,2.42,2003-11-05,2020-04-01,303781
528,LinkedIn,673965,64000,4.96,2011-03-21,2012-01-16,91143
529,Twitter,34074,22468,0.86,2023-12-01,2024-02-05,155432
530,LinkedIn,957895,97535,8.34,2017-04-13,2019-01-28,114743
531,Google,391959,29432,9.89,2019-01-01,2019-03-01,17644
532,Instagram,539794,32746,12.52,2001-01-03,2020-11-10,129387
533,Twitter,206658,31013,3.65,2006-09-06,2008-07-28,468302
534,Instagram,909742,17172,6.51,2017-05-06,2023-10-09,444048
535,Facebook,854226,9888,5.24,2000-01-30,2014-12-11,480389
536,Instagram,561986,66601,13.05,2024-12-23,2024-12-29,131071
537,Instagram,800380,82923,8.55,2013-10-25,2021-06-22,330355
538,Google,702485,20743,3.33,2009-05-14,2009-05-17,104236
539,Instagram,856614,9117,6.17,2013-07-29,2018-07-22,486815
540,Facebook,408136,29283,10.51,1999-09-21,2017-12-24,99514
541,Instagram,908108,13689,0.94,2012-07-27,2019-06-21,252796
542,Twitter,2136,1406,9.4,2004-04-25,2005-03-22,340546
543,LinkedIn,503478,29471,4.82,2001-09-25,2016-01-26,396937
544,Facebook,899054,59337,3.97,2019-02-18,2024-05-25,93595
545,Instagram,993369,93532,10.4,2009-09-03,2019-03-30,376512
546,Facebook,25935,10515,8.85,2012-11-15,2024-09-28,343037
547,Instagram,176776,88047,11.75,2015-05-27,2020-01-24,128508
548,Google,86822,3408,10.49,2019-03-19,2023-12-18,26714
549,LinkedIn,85654,26038,8.81,2022-11-19,2023-07-14,18988
550,Instagram,211680,69641,8.98,2007-04-14,2021-09-15,140124
551,Instagram,242145,13759,10.41,2022-10-04,2023-06-12,228511
552,Instagram,441175,62545,9.66,2012-11-16,2019-02-24,425757
553,LinkedIn,732009,42152,14.63,2010-02-06,2022-12-23,326101
554,Facebook,81467,69025,5.71,2018-05-31,2022-05-26,67080
555,Facebook,814632,57970,14.8,2016-02-19,2022-07-06,325350
556,Instagram,329966,98775,5.89,2002-05-28,2024-07-02,17812
557,Twitter,812214,1570,4.24,2001-08-25,2007-03-29,386798
558,Facebook,448838,6015,1.44,2017-12-17,2020-08-05,378432
559,Instagram,950545,25353,8.55,2012-05-10,2021-12-03,296065
560,Facebook,54673,22654,13.64,2004-02-12,2015-07-02,85333
561,LinkedIn,47157,30217,11.98,2005-02-23,2013-04-09,250765
562,LinkedIn,485460,24089,12.27,2002-05-03,2002-10-05,183747
563,Instagram,415636,72721,13.58,2002-08-26,2024-05-19,264722
564,Google,154840,23656,9.08,2006-07-02,2016-12-18,100250
565,Google,813425,58353,9.33,2008-02-11,2022-08-12,106862
566,Instagram,169964,57110,9.58,2012-03-14,2019-06-25,107285
567,Google,834019,37559,6.99,2021-05-06,2024-02-21,28426
568,Twitter,815547,80382,5.83,2000-09-14,2008-01-13,294470
569,LinkedIn,365771,9579,13.35,2012-06-05,2015-05-03,372850
570,Twitter,860450,36730,12.7,2008-06-09,2015-11-27,393837
571,Google,861817,95512,8.35,2009-09-25,2010-02-02,253949
572,Twitter,740090,67829,12.86,2018-01-13,2023-06-26,403620
573,Instagram,670252,63846,4.08,2020-07-14,2020-12-04,451962
574,Google,666123,66652,7.59,2006-10-14,2020-02-09,216811
575,LinkedIn,369068,10246,11.57,2014-10-21,2024-05-16,204075
576,LinkedIn,896848,49293,1.46,2006-09-25,2019-12-23,16520
577,Instagram,715572,24799,11.1,2012-02-15,2022-07-05,338567
578,Instagram,55327,49697,11.26,2006-07-01,2018-06-05,91462
579,Google,444772,90344,5.36,2024-04-15,2024-11-09,120271
580,Instagram,812552,41003,12.63,2017-08-11,2019-04-03,179167
581,Instagram,658693,83445,8.81,2014-05-12,2017-05-20,44611
582,LinkedIn,611490,33846,12.57,2023-08-14,2023-10-14,60015
583,Facebook,850415,81577,10.68,2015-01-04,2018-01-24,287140
584,Google,160457,62959,10.31,2005-12-14,2021-09-08,277847
585,Google,532918,75194,3.98,2007-10-01,2020-02-18,381295
586,Google,958642,2390,11.46,2007-06-15,2023-07-03,301753
587,LinkedIn,352337,14128,6.43,2011-04-19,2013-08-24,55233
588,Facebook,117321,1064,1.56,2000-12-19,2005-04-14,235420
589,LinkedIn,762244,76510,3.43,2000-07-16,2013-07-15,196880
590,LinkedIn,249012,43737,3.46,2002-02-07,2017-07-11,271421
591,Facebook,864955,83801,13.63,2014-07-15,2018-02-23,17359
592,Google,222714,22020,14.61,2011-08-14,2023-07-08,189527
593,Twitter,22137,18141,10.36,2003-09-02,2014-12-27,52157
594,Facebook,822806,26489,4.61,2004-10-14,2016-02-14,136219
595,Instagram,724747,38435,6.27,2021-04-29,2023-07-01,331233
596,Facebook,873450,26799,4.13,2024-05-25,2024-07-14,43555
597,Instagram,423656,1150,11.73,2002-12-03,2016-11-09,176706
598,LinkedIn,485567,40953,4.92,2000-06-13,2011-01-23,44534
599,LinkedIn,270064,52328,7.21,2021-04-30,2024-04-02,370452
600,Google,93488,68793,10.88,2023-10-01,2024-06-20,210736
601,Google,481945,5678,12.61,2015-12-16,2019-05-03,56144
602,Instagram,270030,85667,11.41,2012-07-05,2016-06-30,412835
603,LinkedIn,694998,32364,3.51,2004-09-04,2006-10-21,281196
604,Twitter,198377,62899,9.31,2003-05-20,2013-08-09,317958
605,Twitter,468541,62885,7.25,2010-03-11,2013-08-26,193335
606,Instagram,871578,46330,6.78,2019-08-18,2024-04-16,350219
607,Google,231422,37992,0.74,2017-11-14,2021-12-31,3894
608,Twitter,13540,1291,7.99,2013-06-21,2017-09-25,11849
609,Google,836790,50711,5.44,2013-05-25,2013-12-04,131849
610,Twitter,309015,15206,4.92,2015-12-22,2023-11-04,163682
611,Twitter,129625,69349,5.41,1999-11-29,2004-04-23,370339
612,Facebook,373209,6449,6.04,2010-07-01,2022-03-30,48675
613,LinkedIn,700158,75992,8.29,2017-09-22,2018-08-04,20134
614,Google,94494,63412,5.65,2019-07-07,2024-01-11,163087
615,Facebook,298791,58967,4.47,2000-06-13,2007-03-13,287307
616,Twitter,77210,26171,14.47,2010-08-03,2021-07-27,239066
617,Google,969657,46647,8.7,2002-07-22,2014-08-04,129695
618,Facebook,879241,61628,9.9,2012-06-27,2024-03-13,233369
619,Instagram,689560,72196,12.08,2000-06-01,2011-11-12,48186
620,Google,517064,8359,9.52,2010-04-17,2018-05-16,463412
621,Google,85416,83071,13.23,2012-06-03,2023-04-29,84100
622,Facebook,643626,65511,7.22,2018-08-23,2021-08-13,381050
623,Twitter,456967,63068,5.13,2019-07-24,2022-01-25,451109
624,LinkedIn,426763,25947,3.22,2018-08-26,2019-10-19,194504
625,LinkedIn,517038,55698,11.48,2016-04-07,2023-06-03,476358
626,LinkedIn,516690,98061,3.79,2004-10-05,2005-06-20,381355
627,Google,878978,30573,6.47,2018-03-28,2021-07-09,354853
628,Twitter,796226,14361,14.99,2006-06-24,2007-01-03,337095
629,Google,438689,18169,2.56,2006-07-20,2009-09-30,353582
630,Facebook,270889,62849,7.24,2018-07-09,2023-09-30,18118
631,Facebook,997728,74238,5.69,2014-11-09,2018-09-17,491154
632,Instagram,104222,99402,14.59,2008-05-04,2023-10-25,200096
633,Google,739389,49226,8.29,2021-11-27,2022-03-10,152980
634,Instagram,391699,1130,5.53,2014-05-22,2024-05-30,389895
635,LinkedIn,992706,27357,1.32,2005-01-16,2023-12-22,302037
636,Google,450516,57338,11.73,2008-12-20,2010-08-17,74163
637,Google,354299,92245,6.26,2017-03-30,2021-01-21,398153
638,Twitter,488427,62574,4.66,2018-04-19,2021-05-27,465075
639,Twitter,686264,32134,13.57,2016-12-30,2023-08-28,380931
640,Google,151947,73938,10.06,2024-12-29,2024-12-31,248342
641,LinkedIn,165666,39932,8.97,2022-12-16,2024-11-09,472260
642,Twitter,306722,62008,11.75,2009-08-08,2024-07-15,452661
643,LinkedIn,9037,5269,7.43,1999-05-31,2010-11-16,134066
644,Facebook,275403,98528,11.24,2002-05-03,2021-05-15,483661
645,Facebook,378933,20501,3.87,2015-05-06,2024-04-21,9670
646,Twitter,960175,36923,1.39,2011-11-08,2016-09-13,87741
647,Instagram,989232,63264,1.75,2024-04-04,2024-08-04,397093
648,Twitter,44925,35777,1.09,2012-01-11,2020-02-22,153344
649,Instagram,190785,2553,8.97,2005-08-31,2010-09-03,240891
650,Facebook,785443,91770,8.85,2014-01-04,2021-12-28,224850
651,Twitter,409662,81932,2.2,2012-05-22,2017-10-14,20684
652,LinkedIn,974032,20485,12.38,2016-01-14,2022-05-01,41231
653,Facebook,249748,99334,14.38,2006-11-25,2014-10-02,212778
654,Google,236054,19089,0.51,2016-08-23,2023-06-09,367325
655,Twitter,920425,20994,5.84,2020-02-10,2024-07-19,14662
656,Facebook,497452,76881,8.13,2011-12-04,2019-06-08,230810
657,LinkedIn,199096,55239,11.22,1999-06-09,2017-02-15,474882
658,LinkedIn,541552,74024,5.57,2018-04-05,2023-05-09,326639
659,Facebook,466254,9841,4.14,2009-12-04,2012-10-03,59557
660,LinkedIn,977095,70487,9.65,2021-01-13,2022-08-07,310254
661,Instagram,702403,51411,11.86,2021-12-01,2022-04-07,240354
662,Google,742689,63661,10.23,2024-02-01,2024-11-01,119304
663,Twitter,86505,36548,13.53,2017-04-03,2018-07-30,320417
664,Instagram,18856,8718,12.4,2011-12-02,2023-12-12,412653
665,Instagram,834499,27776,8.53,2015-03-20,2018-12-11,458704
666,Facebook,258247,96841,3.36,2023-01-14,2024-04-19,353667
