Campaign_ID,Platform,Impressions,Clicks,Conversion_Rate,Campaign_Start_Date,Campaign_End_Date,Budget
667,Google,951503,90763,2.18,2011-02-28,2024-02-23,86939
668,Instagram,191547,27465,11.18,2019-04-06,2020-07-13,3236
669,LinkedIn,741635,58512,9.9,2019-09-13,2023-05-20,107619
670,LinkedIn,510216,27316,11.07,2019-05-16,2020-08-31,375087
671,LinkedIn,250572,66798,6.32,2019-11-14,2021-02-19,18631
672,Google,695926,84872,1.19,2015-10-25,2016-01-25,135253
673,LinkedIn,418552,34819,2.36,2013-01-24,2017-10-06,121440
674,Instagram,811243,20993,4.09,2020-04-02,2021-10-06,477628
675,Instagram,132502,40152,12.83,2019-05-31,2022-09-01,307789
676,Facebook,893476,21121,3.74,2013-01-04,2016-07-08,261997
677,LinkedIn,68293,3096,10.61,2007-05-31,2020-12-16,345336
678,Instagram,718232,99982,2.57,2021-08-19,2023-05-11,202071
679,Facebook,212173,19722,12.01,2011-12-16,2013-04-02,384700
680,LinkedIn,150106,57942,12.99,2018-08-03,2023-01-16,19066
681,Twitter,40192,23516,2.9,2007-10-06,2022-04-09,40717
682,Facebook,413887,72588,6.81,2017-12-16,2021-04-03,92518
683,Twitter,988272,50456,3.55,2019-08-03,2023-07-05,196420
684,Facebook,688208,56071,14.49,2007-12-26,2013-09-24,496067
685,Twitter,719408,41906,9.65,2010-08-09,2014-08-24,71317
686,Instagram,879324,33508,2.82,2013-08-07,2016-10-20,442979
687,Facebook,41050,12447,14.21,2006-08-27,2009-01-26,84748
688,Twitter,666405,82487,14.73,2017-12-01,2020-06-06,29572
689,Twitter,867718,73201,11.77,2005-02-28,2023-01-03,348301
690,Facebook,473670,13244,12.84,2013-12-16,2014-02-09,175419
691,Facebook,490754,67874,11.84,2007-01-10,2018-04-03,258274
692,Twitter,654142,30311,14.78,2016-02-25,2018-12-09,107481
693,LinkedIn,104130,21071,3.34,2004-02-29,2021-11-30,84459
694,Google,845562,74269,3.12,2021-08-09,2022-07-29,409165
695,Twitter,680272,19876,1.55,2018-01-09,2022-08-26,145278
696,Twitter,689645,81344,6.01,2019-09-28,2022-05-05,76586
697,Facebook,297104,3756,4.03,2017-03-03,2020-12-26,173130
698,Google,465987,11533,13.03,2015-04-16,2020-06-21,319371
699,Instagram,689609,59726,8.76,2017-10-29,2019-02-23,32865
700,LinkedIn,907714,89644,11.65,2016-05-26,2023-06-13,410529
701,LinkedIn,304255,39322,5.19,2019-06-29,2024-09-14,112905
702,Google,858323,18101,9.52,2003-04-09,2003-10-03,153068
703,LinkedIn,558131,96849,13.85,2013-02-18,2015-11-24,353181
704,LinkedIn,371137,67179,11.9,2000-04-20,2006-11-30,17970
705,Facebook,689520,32457,4.89,2004-06-26,2009-09-18,202025
706,Instagram,185081,68565,10.02,2021-01-14,2024-02-11,306041
707,Google,634120,67116,1.39,2008-01-04,2022-05-14,494121
708,Twitter,530322,55824,6.45,2014-02-07,2015-01-23,438477
709,Instagram,690253,7457,12.53,2005-10-23,2022-12-28,303163
710,Facebook,169831,86955,14.39,2022-09-07,2022-10-19,482643
711,Instagram,163830,34515,10.68,2019-05-08,2020-04-27,350256
712,Twitter,922282,85424,7.69,2007-09-25,2013-10-10,265465
713,Twitter,142772,49785,10.95,2022-01-31,2024-04-21,6037
714,LinkedIn,851262,80265,6.61,2014-07-07,2023-03-29,258150
715,LinkedIn,494072,14462,5.71,2020-06-24,2023-01-30,439445
716,Google,327105,70814,9.63,1999-11-25,2013-12-27,445661
717,LinkedIn,773144,79681,9.8,2020-01-10,2021-02-14,193910
718,Instagram,20408,535,9.09,2001-06-08,2024-11-07,76615
719,LinkedIn,318437,23805,9.36,2022-03-05,2024-02-26,288988
720,Twitter,647240,17588,9.0,2024-09-08,2024-11-06,277646
721,Instagram,615186,32927,0.59,2010-10-31,2020-07-10,333345
722,Instagram,722627,33344,14.41,2001-06-04,2013-04-16,298701
723,Google,901561,64576,1.51,2007-08-29,2016-12-29,446255
724,Instagram,628969,80269,2.12,2024-03-06,2024-09-22,313249
725,LinkedIn,523988,92058,4.9,2010-11-08,2012-08-25,392283
726,Twitter,229134,55524,12.23,2013-03-28,2023-06-23,50723
727,Twitter,412525,88577,1.56,2024-03-25,2024-08-07,315585
728,LinkedIn,92326,89487,5.2,2011-11-11,2020-09-01,137814
729,Twitter,267366,68509,5.35,2016-01-11,2024-09-06,338907
730,LinkedIn,568020,82013,11.57,2001-09-27,2019-06-11,498303
731,Twitter,263098,29998,9.65,2008-04-02,2016-06-09,119849
732,Twitter,913586,60832,10.64,2020-08-20,2022-06-04,487504
733,Google,920822,98043,11.46,2011-12-10,2015-11-15,28985
734,Google,706713,68383,8.16,2002-12-17,2006-03-18,188522
735,Google,411629,43181,1.76,2024-05-28,2024-08-24,491576
736,Facebook,666043,63530,6.86,2018-06-05,2021-09-26,324487
737,Facebook,352740,79828,11.45,2019-10-13,2019-10-25,198193
738,Twitter,355772,89692,7.32,2017-11-29,2023-08-05,284860
739,LinkedIn,986117,13836,13.26,2012-01-04,2014-01-18,189014
740,Google,402150,83328,13.78,2007-11-14,2008-09-13,103110
741,Instagram,218766,11761,8.3,2007-09-01,2009-07-23,22355
742,Facebook,838695,75010,1.35,2001-08-30,2016-09-22,440950
743,Google,919283,60661,12.94,2006-06-10,2015-09-07,300098
744,Google,665283,3508,14.98,2002-03-22,2006-06-19,170797
745,Facebook,226670,55796,2.43,2012-03-07,2023-11-14,475408
746,Google,438563,73693,1.25,2016-07-15,2020-10-17,233101
747,Instagram,242455,3017,7.49,2017-02-09,2022-12-19,306319
748,Instagram,712998,30971,1.07,2000-09-15,2002-02-04,254085
749,Twitter,215741,24209,3.99,2019-08-06,2021-12-02,182530
750,LinkedIn,1563,1436,12.16,2016-06-20,2023-11-12,60213
751,LinkedIn,613892,7936,11.84,2014-01-09,2019-10-25,29784
752,LinkedIn,407417,66734,4.28,2009-12-15,2014-09-05,291083
753,LinkedIn,328565,60872,9.97,2024-08-20,2024-12-29,410676
754,Facebook,794472,96519,7.19,2010-06-07,2013-04-09,208239
755,LinkedIn,228728,81713,7.23,2022-08-17,2024-05-29,64042
756,Twitter,813539,57832,14.03,2003-08-12,2022-07-24,432871
757,Google,911386,29952,13.09,2015-01-03,2017-06-04,268157
758,Twitter,827027,5044,2.78,2018-11-13,2021-10-27,430009
759,Instagram,360175,47052,8.31,2014-04-02,2015-09-06,137788
760,LinkedIn,368150,58556,10.0,2002-06-05,2018-04-22,119108
761,Twitter,350175,57599,7.14,2024-02-17,2024-10-27,89501
762,Facebook,808411,87451,6.06,2009-02-12,2024-08-14,323997
763,Google,770011,27950,3.93,2021-05-04,2024-03-23,478167
764,Facebook,483185,4996,0.92,2001-07-22,2013-03-08,127824
765,Twitter,564565,82056,0.86,2023-12-01,2024-02-09,84947
766,Instagram,114758,38582,8.97,2024-12-07,2024-12-11,139513
767,Twitter,409448,84434,9.23,2001-07-31,2008-12-14,337955
768,Facebook,84266,22802,12.81,2000-11-19,2022-08-29,255348
769,Google,86912,69846,12.79,2010-06-29,2013-04-30,344609
770,Twitter,652013,60248,3.69,2010-10-07,2019-03-04,61519
771,Facebook,150943,86264,3.18,2003-07-12,2019-03-10,476283
772,LinkedIn,419653,13645,8.14,2018-02-06,2022-10-09,445875
773,Google,329082,31147,14.54,2004-01-14,2020-01-25,143188
774,LinkedIn,118762,39993,2.12,2021-08-12,2022-12-30,76058
775,Twitter,997074,31697,13.08,2003-10-14,2016-10-03,41744
776,Twitter,938318,64524,6.8,2001-02-20,2006-08-21,98302
777,Instagram,448670,40902,12.13,2006-02-21,2023-04-14,138466
778,Twitter,445716,65688,9.2,2014-08-05,2014-09-08,319425
779,Instagram,823769,30727,14.81,2012-03-21,2019-05-13,103347
780,LinkedIn,336685,68219,10.02,2010-10-25,2016-01-29,158911
781,Google,437945,55079,2.14,2001-10-03,2010-09-14,66342
782,Facebook,9001,6459,8.97,2021-08-28,2022-08-15,499235
783,LinkedIn,202552,26942,11.75,2010-03-18,2011-04-24,414766
784,Twitter,979636,72073,6.5,2004-01-14,2013-05-04,422810
785,Instagram,390102,37689,5.97,2021-05-27,2024-09-24,288554
786,Instagram,432411,98417,9.13,2019-12-14,2023-09-30,187673
787,LinkedIn,974074,33154,12.28,2016-03-16,2019-07-18,496446
788,Google,425944,15891,13.81,2001-02-13,2008-08-30,479851
789,Twitter,174204,50350,11.5,2005-04-19,2010-10-21,478572
790,Facebook,710426,31350,11.9,2013-11-21,2022-03-15,468623
791,LinkedIn,968264,73013,8.32,2001-09-19,2021-10-18,431547
792,Facebook,158428,32152,10.13,2016-12-30,2023-01-21,437917
793,LinkedIn,793337,50430,3.38,2004-11-27,2023-06-27,143198
794,Instagram,577104,27916,14.03,2009-06-18,2024-10-04,92932
795,Instagram,625642,28117,5.13,2002-01-19,2012-08-13,314067
796,Facebook,66454,8381,10.22,2008-06-04,2008-07-15,470854
797,Twitter,812886,91990,12.45,2005-08-25,2021-08-18,313023
798,Google,917352,10810,12.59,2018-07-24,2020-02-23,468653
799,Twitter,805382,45152,2.19,2016-09-19,2024-04-08,278582
800,Google,840890,3703,3.7,2005-08-16,2014-04-29,46266
801,Facebook,896628,70714,12.73,2023-10-18,2023-12-23,17489
802,Facebook,59886,38314,6.25,2019-08-23,2024-04-14,495641
803,Twitter,750498,88270,13.39,2004-05-02,2021-11-20,247232
804,Facebook,768209,21020,8.55,2005-11-28,2016-02-11,376235
805,Twitter,211748,35923,11.09,2005-09-19,2021-04-20,300526
806,LinkedIn,102557,8385,12.26,2018-02-13,2022-02-01,94857
807,LinkedIn,439585,78514,9.94,2024-03-22,2024-08-12,469458
808,Google,955317,43379,2.59,2022-10-03,2024-09-08,363496
809,Google,412022,50744,11.93,2008-05-02,2011-07-13,26853
810,Facebook,103320,29115,14.53,2016-07-19,2024-03-28,151821
811,Facebook,207298,59680,8.87,2013-12-10,2016-11-28,100418
812,Google,463664,16667,6.41,2008-08-11,2020-09-22,204832
813,LinkedIn,130409,15759,11.06,2000-11-01,2012-05-08,423116
814,LinkedIn,965588,14241,12.67,2009-01-13,2009-05-29,342109
815,Facebook,785183,15509,6.16,1999-05-22,2018-07-16,266217
816,Facebook,657698,88635,10.2,2021-11-08,2023-01-11,447765
817,Instagram,210631,53105,3.46,2016-04-26,2016-09-15,7667
818,Twitter,423595,54790,2.23,2003-09-28,2017-01-11,152447
819,Instagram,194355,51094,4.75,2007-11-01,2016-06-15,294827
820,Twitter,237045,82078,7.23,2013-10-20,2024-12-16,479263
821,LinkedIn,396699,17509,9.63,2000-08-06,2004-02-18,60874
822,Facebook,87380,56210,14.76,2013-04-24,2018-08-29,244394
823,Facebook,718452,77616,10.72,2010-01-28,2010-04-21,273594
824,Google,238662,25087,7.69,2023-11-08,2023-11-11,145332
825,Google,933084,40751,12.75,1999-10-31,2020-12-30,441110
826,Instagram,569871,18880,7.21,2003-08-31,2008-03-23,422351
827,LinkedIn,8013,291,2.55,2014-01-25,2014-06-10,267188
828,Facebook,997552,72092,10.09,2017-06-10,2019-12-23,21571
829,Twitter,425597,49062,5.97,2007-12-26,2023-09-25,460668
830,Instagram,664143,32685,9.31,2000-11-05,2010-08-01,253636
831,Google,242936,45738,3.41,2022-11-23,2023-12-02,367875
832,LinkedIn,230368,32598,7.47,2014-10-13,2018-07-15,271291
833,Google,226283,60494,11.51,2012-12-29,2016-05-07,394801
834,Twitter,306873,57625,8.52,2013-02-02,2024-04-03,116100
835,Facebook,432686,69736,12.31,2022-01-13,2022-12-30,416350
836,Facebook,905375,1487,2.38,2002-06-28,2016-04-29,110536
837,Instagram,501177,62541,3.37,2002-09-06,2022-12-28,65390
838,Instagram,764925,94253,1.8,2019-03-30,2022-01-29,73970
839,Facebook,480004,30709,13.35,2007-07-21,2021-09-02,298527
840,Instagram,424572,30850,2.96,1999-07-30,2021-11-20,240716
841,Facebook,709177,25152,10.65,2018-03-24,2021-05-17,481169
842,Facebook,750643,44835,7.38,2016-12-29,2018-02-09,211430
843,Facebook,216243,80851,6.3,2022-10-24,2023-02-21,190706
844,Facebook,333131,74935,12.58,2004-03-18,2007-12-20,276486
845,Facebook,163986,32521,10.91,2018-10-12,2024-07-27,60530
846,Twitter,792258,17543,14.1,2003-07-21,2010-04-09,328065
847,LinkedIn,435955,34340,7.51,2009-07-08,2018-01-22,485808
848,Facebook,286154,62484,13.24,2016-02-16,2021-09-03,208531
849,LinkedIn,660681,47775,7.56,2017-04-23,2021-09-22,72047
850,LinkedIn,585744,11922,10.21,2010-01-01,2013-04-16,199442
851,LinkedIn,145562,98658,3.24,2016-05-11,2024-09-25,325038
852,LinkedIn,763835,57981,12.34,2001-04-23,2016-12-10,178544
853,Facebook,484791,31872,13.48,2020-07-26,2024-07-22,252688
854,Google,225104,53492,9.28,2013-05-05,2020-03-12,86839
855,Twitter,932766,41949,0.89,2002-05-13,2013-02-19,362380
856,Google,768769,48254,3.35,2024-05-19,2024-08-14,174468
857,Google,407967,28310,5.24,2000-12-26,2015-01-13,269349
858,Twitter,925465,48371,8.11,2008-06-26,2012-07-06,452164
859,Twitter,495854,66943,3.7,2011-11-22,2016-08-20,67940
860,Instagram,20123,5295,0.88,2000-12-11,2002-11-16,265770
861,LinkedIn,881072,52724,11.38,2022-01-17,2024-06-12,120070
862,LinkedIn,659983,50008,12.48,1999-01-22,2009-04-15,164499
863,Facebook,414219,99738,2.08,2015-02-02,2021-04-01,334666
864,Google,176081,70145,0.86,2024-10-08,2024-10-19,393195
865,Facebook,956266,17035,2.05,2008-07-29,2015-09-22,450896
866,Facebook,993607,62509,6.66,1999-02-02,2015-10-30,362412
867,Google,463478,26711,12.86,2007-05-11,2011-05-19,46239
868,LinkedIn,658821,96608,10.51,2002-09-04,2011-02-11,474374
869,LinkedIn,293570,82878,12.02,2013-01-02,2017-12-25,403595
870,Twitter,103858,16924,3.63,2022-03-28,2023-11-12,304606
871,LinkedIn,845453,67871,5.95,2024-01-03,2024-09-02,239405
872,Facebook,891942,94194,10.64,2021-12-23,2024-09-01,475290
873,Twitter,463854,2312,0.88,2013-10-08,2020-04-24,257337
874,Facebook,467076,12996,3.12,2012-08-12,2019-04-20,171576
875,LinkedIn,342860,54912,3.73,2000-02-02,2009-10-19,158885
876,Twitter,260254,69705,5.15,2005-12-09,2017-10-06,172265
877,Facebook,252680,69118,3.32,2014-11-23,2017-07-20,23191
878,Facebook,580565,93594,8.89,2022-03-30,2024-05-01,298312
879,Google,969046,73906,7.86,2017-07-27,2023-06-30,353563
880,Instagram,50296,7810,5.91,2024-05-17,2024-07-17,428712
881,Twitter,230126,61562,10.07,2004-07-03,2014-07-20,276324
882,Twitter,334425,70522,9.78,2011-09-05,2018-05-27,439111
883,Instagram,582023,87614,8.93,2021-08-01,2022-03-20,372575
884,Twitter,826962,6934,7.33,2021-10-10,2022-08-04,215616
885,Google,95537,76295,8.67,2019-05-18,2024-11-04,203936
886,Instagram,314287,434,4.1,2016-05-11,2019-06-25,292203
887,LinkedIn,288098,3858,2.59,2023-03-29,2024-06-30,20447
888,Google,726829,65216,10.63,2006-07-22,2014-10-25,333461
889,Google,125781,96746,10.37,2004-04-19,2011-10-01,162519
890,Google,738353,46029,12.88,2004-04-21,2009-01-06,195507
891,LinkedIn,734010,41492,9.82,2017-09-06,2021-10-02,29525
892,Twitter,217653,22195,3.02,2007-05-27,2015-07-08,190329
893,Google,272048,18478,5.76,2001-07-19,2019-05-07,391320
894,Facebook,213257,35177,2.3,2004-12-24,2017-05-23,157066
895,Google,419171,23617,7.07,2019-02-01,2020-12-12,238294
896,Instagram,161224,2201,11.91,2001-08-31,2018-01-03,421694
897,LinkedIn,723843,56379,14.67,2013-03-01,2021-05-31,326233
898,Google,779788,54042,10.91,2013-11-09,2023-10-16,387349
899,Twitter,958071,95853,9.15,2018-02-22,2020-08-06,458054
900,LinkedIn,357965,13782,13.41,2023-06-15,2024-02-06,1363
901,Facebook,421840,68641,4.32,2009-05-30,2011-06-30,476845
902,Google,756456,51399,14.39,2008-09-26,2013-11-11,140999
903,Facebook,140479,7433,8.47,2008-02-01,2022-02-02,267562
904,Google,37854,1838,12.37,2011-10-27,2014-10-16,267680
905,Instagram,502453,75610,8.61,2011-04-07,2022-05-26,127071
906,Google,110479,21000,3.83,2015-10-13,2018-07-08,182496
907,Facebook,654515,80019,2.98,2022-03-07,2024-09-03,171551
908,Google,321126,12875,3.81,2010-03-29,2017-09-03,200387
909,Facebook,392530,49904,8.13,2023-05-31,2024-12-31,178097
910,LinkedIn,187498,90289,12.87,2024-10-05,2024-12-02,224603
911,Google,161425,66232,4.38,2013-12-02,2018-09-10,64106
912,Instagram,734610,85495,13.74,2008-03-19,2010-10-03,438734
913,LinkedIn,951953,92868,8.98,1999-03-27,2020-05-19,374042
914,Facebook,11945,856,8.45,2000-02-13,2000-12-06,453242
915,Twitter,108131,84787,6.23,2015-08-22,2017-06-19,168082
916,Facebook,749581,55471,4.0,2000-01-09,2004-12-04,367157
917,Google,902571,78087,2.01,2004-04-01,2019-02-25,107976
918,Twitter,954149,96956,5.38,2004-09-30,2010-06-11,316430
919,Twitter,582355,49933,6.85,2009-07-27,2022-10-14,338315
920,Instagram,275608,67531,10.11,2022-11-19,2023-08-26,316447
921,Facebook,705989,7771,10.6,2012-02-03,2015-07-11,198451
922,Instagram,914002,80297,7.47,2021-03-03,2021-05-09,455149
923,Facebook,999590,27537,11.47,2003-02-23,2003-04-12,381368
924,Twitter,405033,48312,12.37,2001-02-23,2005-03-26,291454
925,LinkedIn,677392,36086,11.14,2017-12-11,2021-09-01,433168
926,LinkedIn,657136,30467,5.98,2013-06-19,2014-06-03,404278
927,Instagram,556091,37956,13.28,2005-07-01,2010-05-30,431375
928,Facebook,812518,43758,10.86,2011-01-27,2022-08-26,424287
929,Instagram,414044,36597,11.95,2010-02-10,2012-11-21,82127
930,Twitter,429291,38138,7.34,2011-03-21,2016-08-15,246190
931,Google,124581,14493,3.65,1999-07-03,2011-08-21,17337
932,Instagram,930846,42,14.42,2007-08-25,2014-02-27,250670
933,Facebook,270950,38354,13.1,1999-03-17,2024-04-29,277750
934,Instagram,203093,50714,14.49,2006-01-17,2020-12-23,432187
935,Google,3795,2758,1.06,2020-11-05,2023-07-17,142039
936,Twitter,533805,13283,8.96,2005-08-08,2013-01-30,278073
937,Instagram,708074,76507,3.89,2014-06-15,2016-03-08,450848
938,Google,414378,98052,5.26,2008-10-20,2021-05-18,294550
939,Instagram,398933,90741,13.63,2016-07-05,2022-12-02,24426
940,LinkedIn,669080,22590,11.71,2005-04-27,2019-12-26,207435
941,Facebook,869679,64978,6.83,2015-08-15,2017-07-17,357140
942,LinkedIn,140727,80883,13.02,2012-07-03,2021-10-06,176305
943,LinkedIn,832110,17277,12.67,2021-06-08,2023-05-15,40642
944,Facebook,614380,87211,7.74,2002-12-29,2022-05-04,143761
945,Google,851813,26709,2.47,2010-02-05,2021-05-09,255910
946,Twitter,944248,33071,10.07,2017-07-20,2024-08-04,495199
947,Google,124288,4726,6.17,1999-08-05,2004-05-13,148817
948,Google,674441,6774,1.63,2018-04-15,2018-12-01,345338
949,Twitter,33638,31620,13.18,2024-05-31,2024-06-03,175686
950,LinkedIn,405926,69381,5.29,2016-06-29,2023-05-14,311627
951,Twitter,102203,88281,4.26,2024-12-10,2024-12-17,65276
952,Twitter,426988,85921,13.59,2021-02-11,2021-06-12,409917
953,Google,254192,35973,11.55,2004-12-19,2023-10-02,499924
954,Google,921222,11725,1.45,2001-02-04,2018-01-17,229935
955,Twitter,237580,13578,10.96,2013-01-04,2015-07-17,78343
956,Google,918478,37982,6.54,2011-04-12,2013-04-04,98639
957,Facebook,805462,35764,14.42,2016-07-24,2020-09-10,122532
958,Twitter,145883,29521,5.51,2024-05-26,2024-06-26,145869
959,LinkedIn,720942,95994,10.13,2008-06-30,2010-07-04,263347
960,LinkedIn,622470,69353,8.26,2014-08-13,2018-01-04,144083
961,Instagram,312724,69085,8.76,2017-01-27,2022-09-23,421724
962,Instagram,147552,29057,7.42,2016-11-15,2021-04-21,49435
963,Google,407532,90987,6.54,2015-12-25,2018-09-25,167971
964,Google,651875,92289,10.54,2005-12-05,2019-09-23,455871
965,LinkedIn,403394,59546,5.49,1999-09-17,2016-12-24,338418
966,Facebook,835468,66968,14.45,2000-07-11,2009-10-31,2686
967,Facebook,258221,76146,5.24,2023-07-06,2024-07-24,91222
968,Instagram,14359,14101,2.65,2013-10-05,2015-03-16,441537
969,Facebook,238820,80740,1.72,2015-10-21,2022-10-05,340832
970,LinkedIn,939462,49096,8.65,2019-06-01,2020-12-18,348189
971,LinkedIn,809840,81240,8.2,2021-10-16,2024-02-05,464794
972,Twitter,962195,42746,9.72,2011-04-29,2023-02-22,43548
973,Facebook,73722,17959,9.0,2017-09-29,2021-01-08,20764
974,Google,890569,37413,3.7,2014-01-27,2020-10-07,49784
975,Google,697998,27851,0.54,2023-03-16,2023-10-09,439857
976,Google,615776,69995,10.91,2012-10-13,2024-10-06,179844
977,Instagram,417952,96570,9.12,2011-06-04,2023-11-22,1440
978,LinkedIn,595721,51147,7.52,2006-03-03,2022-11-08,64451
979,Instagram,635800,98184,3.75,2009-06-13,2018-08-28,6475
980,LinkedIn,813907,91014,9.84,2011-01-25,2020-08-27,287880
981,Google,796444,19987,9.02,2015-11-29,2016-07-03,238429
982,Instagram,296031,49094,14.06,2009-04-27,2023-01-19,190310
983,LinkedIn,155678,23885,10.16,2011-05-20,2016-11-16,41176
984,LinkedIn,429391,23592,9.77,2001-07-06,2018-03-07,338312
985,Google,575097,57054,10.65,2023-07-24,2023-12-02,458067
986,Instagram,945362,60567,2.84,2022-03-11,2023-07-06,105387
987,LinkedIn,429327,35806,3.98,2015-08-23,2019-04-09,370943
988,Facebook,916027,48955,0.6,2020-10-21,2024-08-16,318732
989,Facebook,348343,4023,2.35,2001-09-27,2001-11-29,90678
990,LinkedIn,107944,92223,11.95,2021-09-14,2023-01-23,479020
991,Instagram,562735,87853,6.29,1999-03-19,2002-04-22,259956
992,Facebook,49524,23536,10.12,2020-08-02,2023-12-21,365123
993,Instagram,276554,40412,3.42,2000-12-05,2017-05-27,86848
994,LinkedIn,430699,10043,9.11,2017-06-23,2019-11-17,376179
995,Google,130782,85982,8.16,2020-02-14,2020-12-24,110712
996,LinkedIn,46849,35531,3.8,2003-01-20,2024-07-27,64869
997,Facebook,460915,14991,8.77,2005-12-08,2007-05-16,273093
998,LinkedIn,68309,63193,6.73,2019-10-05,2021-01-08,35926
999,Google,831746,30452,11.89,2011-05-15,2021-07-13,242542
1000,Instagram,840919,37165,12.74,2001-03-21,2002-11-08,238626
